-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
2.8839 2.7979 2.8246 2.7792 2.8176 2.7488 2.6735 2.7343 2.7412 2.6965 2.6701 2.6611 2.6929 2.7157 2.679 2.6947 2.6453 2.6671 2.6924 2.6316 2.6892 2.6488 2.6819 2.672 2.6036 2.6729 2.7052 2.6637 2.771 2.7392 2.7358 2.7059 2.7179 2.8651 2.9365 2.9197 2.9898 3.0138 2.9823 3.0878 3.1259 3.2004 3.1493 3.1962 3.2638 3.3343 3.2503 3.3725 3.2309 3.3224 3.3467 3.2343 3.3341 3.323 3.2299 3.2341 3.2792 3.2155 3.2431 3.082 3.0139 2.9315 2.9782 2.8296 2.8546 2.7708 2.7334 2.7174 2.6403 2.6587 2.6242 2.6321 2.5141 2.5286 2.6175 2.4627 2.5709 2.612 2.6185 2.718 2.7865 2.8273 2.8603 2.8619 2.9532 2.9739 2.9834 2.8909 3.0444 2.9753 2.968 2.9516 3.0096 3.0817 2.9487 3.0195 2.8731 2.9345 2.8654 2.8624 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.6179 3.6108 3.566 3.5468 3.6201 3.558 3.5022 3.4353 3.5079 3.3717 3.3137 3.3147 3.2899 3.2748 3.3361 3.309 3.2849 3.1872 3.1994 3.1927 3.2493 3.1121 3.1751 3.1399 3.1725 3.2381 3.2538 3.2883 3.2665 3.162 3.1671 3.3004 3.3079 3.3264 3.1657 3.2184 3.2195 3.2177 3.174 3.2739 3.2311 3.2448 3.1299 3.2163 3.2184 3.2625 3.3856 3.2998 3.3493 3.4133 3.3719 3.4722 3.4295 3.478 3.4326 3.5809 3.6162 3.6114 3.5638 3.657 3.6101 3.6491 3.5833 3.6053 3.5431 3.5634 3.4701 3.4046 3.4135 3.2526 3.2032 3.1393 3.0768 3.043 2.9115 3.0213 2.8322 2.7668 2.7777 2.6338 2.5565 2.7741 2.6303 2.6505 2.5672 2.7981 2.7462 2.89 2.8999 2.8302 2.9613 3.1324 3.1139 3.1433 3.2185 3.2827 3.426 3.4589 3.4748 3.5619 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.8576 3.8294 3.9354 3.8592 3.8708 3.7802 3.7975 3.7161 3.7314 3.5913 3.5335 3.5411 3.456 3.2569 3.2764 3.1507 3.1213 3.0183 3.0122 2.947 2.9836 2.9604 2.9669 2.922 2.9234 2.9303 2.9208 2.943 3.0356 3.0551 3.062 3.1171 3.0823 3.173 3.2425 3.2359 3.2502 3.3645 3.4251 3.2529 3.2393 3.2398 3.4101 3.3971 3.3143 3.4591 3.4794 3.4573 3.561 3.5798 3.545 3.6099 3.6111 3.7502 3.7182 3.7847 3.7926 3.8571 3.8689 3.8804 3.9305 3.9209 3.9626 3.907 3.8924 3.9526 3.9461 3.9638 3.9767 3.8901 3.8858 3.9244 3.7938 3.6709 3.6444 3.716 3.5722 3.5217 3.4418 3.4024 3.4081 3.2779 3.3182 3.3352 3.233 3.2366 3.1818 3.1921 3.1975 3.1899 3.2583 3.2041 3.1609 3.2111 3.1706 3.2181 3.2545 3.1422 3.2264 3.2293 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.6575 3.8256 3.648 3.6891 3.674 3.682 3.6251 3.5269 3.5824 3.5797 3.3649 3.3752 3.4021 3.2991 3.2361 3.2177 3.1432 2.997 2.9288 3.009 2.9003 2.845 2.9121 2.9045 2.9741 2.9754 2.9879 3.0646 3.1872 3.0774 3.2201 3.3268 3.2674 3.3271 3.4966 3.4129 3.5364 3.6146 3.6149 3.7518 3.6975 3.6724 3.8469 3.7175 3.7932 3.8218 3.8262 3.89 3.8979 3.7681 3.9036 3.8917 3.9358 3.9701 3.9091 3.8976 3.8517 3.7972 3.9654 3.8997 3.9177 3.8949 3.908 3.8316 3.833 3.8129 3.8796 3.8418 3.7414 3.7826 3.736 3.7065 3.6741 3.5884 3.5472 3.53 3.5317 3.4637 3.3424 3.475 3.3932 3.3583 3.295 3.2588 3.1643 3.1432 3.1958 3.116 3.1102 3.1067 3.1348 3.0774 3.0579 3.0004 3.0486 3.008 3.0985 3.0472 3.0213 3.0753 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.573 3.7035 3.5906 3.615 3.4925 3.3893 3.3231 3.3443 3.2424 3.3325 3.1892 3.2108 3.2812 3.2804 3.2554 3.104 3.2457 3.23 3.1789 3.3357 3.1388 3.239 3.17 3.2332 3.2237 3.361 3.2539 3.2955 3.3405 3.2256 3.2722 3.3673 3.2537 3.3905 3.3273 3.371 3.3627 3.3406 3.465 3.562 3.4588 3.5547 3.6908 3.6449 3.7153 3.6803 3.7881 3.8117 3.9263 3.909 3.9011 3.9173 3.9701 3.9488 3.8792 3.9246 3.9735 3.8605 3.8405 3.8286 3.8073 3.8584 3.7583 3.887 3.7369 3.7428 3.6726 3.549 3.5628 3.6304 3.4616 3.4836 3.4535 3.4942 3.401 3.3443 3.3549 3.3195 3.3529 3.4 3.2968 3.3036 3.307 3.2166 3.2604 3.2234 3.2045 3.2335 3.1097 2.9615 2.9433 2.8675 2.8101 2.6978 2.6981 2.6531 2.6194 2.4566 2.4473 2.3159 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.1951 3.1141 3.2348 3.142 3.2237 3.1714 3.1317 3.299 3.0309 3.0396 3.0513 3.0555 2.8805 2.9253 2.8632 2.6821 2.6767 2.6692 2.6402 2.6859 2.6045 2.5846 2.4339 2.4757 2.5259 2.5064 2.5531 2.4293 2.4413 2.4003 2.4699 2.4349 2.5753 2.5666 2.4321 2.6648 2.6099 2.6562 2.6628 2.7 2.7433 2.7253 2.819 2.79 2.7925 2.8218 2.7568 2.7364 2.8159 2.7912 2.8099 2.7511 2.8605 2.7429 2.7161 2.7785 2.7149 2.7386 2.8088 2.8392 2.8675 2.7977 2.933 2.9469 3.0283 2.9393 3.0943 3.0351 3.1495 3.1854 3.3192 3.2953 3.16 3.2767 3.228 3.2371 3.1858 3.2791 3.215 3.1768 3.0916 3.0802 3.2136 3.1392 3.1361 3.1064 3.1911 3.1227 3.1545 3.0776 3.1984 3.0577 3.2212 3.0838 3.0966 3.1196 3.0936 3.0966 3.1545 3.0984 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
4.3641 4.4422 4.3542 4.2639 4.3596 4.2426 4.0499 4.0065 3.9172 3.8084 3.6459 3.5181 3.3094 3.182 3.0428 2.8795 2.9072 2.7714 2.6129 2.6287 2.6113 2.4683 2.4329 2.4929 2.4151 2.3808 2.4085 2.5003 2.6177 2.5807 2.683 2.7901 2.8001 2.9104 3.0179 3.1133 3.2299 3.3699 3.4989 3.5027 3.6991 3.7279 3.9243 4.0097 4.0874 4.2354 4.2364 4.4164 4.4484 4.4371 4.4587 4.4364 4.5191 4.4847 4.5482 4.4893 4.3988 4.4522 4.3296 4.278 4.1928 4.0935 4.0958 3.9613 3.906 3.8158 3.6776 3.7214 3.605 3.4538 3.5268 3.428 3.4056 3.3197 3.2986 3.3113 3.1652 3.3376 3.204 3.2009 3.3175 3.2314 3.2635 3.3515 3.3743 3.4149 3.3857 3.3678 3.4763 3.5046 3.6173 3.5631 3.6102 3.6397 3.6941 3.5525 3.6349 3.4758 3.6357 3.5902 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.8707 3.7591 3.6643 3.5958 3.4187 3.2334 3.0795 2.9496 2.7153 2.5726 2.3168 2.2763 2.001 1.8641 1.8405 1.7299 1.6721 1.611 1.5939 1.569 1.6484 1.7004 1.714 1.9161 1.8442 2.0431 2.2051 2.254 2.5064 2.6073 2.7443 2.7963 2.8881 3.103 3.0464 3.1832 3.3547 3.3007 3.3552 3.4344 3.3748 3.3427 3.4279 3.4354 3.4143 3.4527 3.4266 3.4452 3.421 3.4121 3.3549 3.3057 3.4081 3.3479 3.3752 3.3395 3.3453 3.252 3.3388 3.2761 3.2502 3.1976 3.3319 3.2017 3.297 3.2486 3.2309 3.2416 3.1971 3.299 3.3646 3.3622 3.3227 3.3865 3.4215 3.3273 3.4598 3.385 3.462 3.4294 3.5293 3.4546 3.4974 3.4778 3.4805 3.3984 3.4288 3.3888 3.4404 3.408 3.3492 3.3567 3.3923 3.3018 3.2388 3.2863 3.2139 3.3232 3.3532 3.2379 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.5126 3.5455 3.6299 3.6697 3.62 3.7178 3.6465 3.5026 3.5467 3.4889 3.4803 3.3681 3.2473 3.1923 3.1823 3.121 3.019 2.876 2.8757 2.8547 2.7374 2.7021 2.5674 2.6975 2.5881 2.5447 2.6341 2.5438 2.6468 2.7375 2.6172 2.6109 2.8589 2.8253 2.9071 2.9992 3.0208 3.1353 3.2632 3.393 3.3981 3.556 3.5236 3.5564 3.7077 3.7476 3.6384 3.7817 3.7449 3.8421 3.6613 3.6132 3.6752 3.6224 3.4377 3.366 3.3386 3.1701 3.1422 2.9799 2.8967 2.8703 2.702 2.6879 2.6547 2.522 2.4968 2.5365 2.4588 2.4261 2.457 2.5845 2.5468 2.4665 2.4817 2.5918 2.6066 2.7162 2.672 2.7187 2.7751 2.7168 2.7172 2.856 2.7891 2.7291 2.8326 2.7085 2.7344 2.7512 2.7258 2.7702 2.589 2.6196 2.6283 2.6215 2.6569 2.744 2.6563 2.7366 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.5213 3.3997 3.422 3.4462 3.4669 3.4811 3.4694 3.4243 3.3422 3.4076 3.3481 3.2714 3.2105 3.3114 3.1735 3.2864 3.331 3.2542 3.2495 3.3142 3.2254 3.2622 3.3114 3.3315 3.3131 3.355 3.3106 3.29 3.3353 3.3577 3.3823 3.5257 3.4297 3.4222 3.4253 3.6032 3.486 3.6337 3.6389 3.6982 3.6864 3.8039 3.7115 3.8533 3.8039 3.9357 3.94 3.9597 3.9947 4.041 4.0861 4.0811 4.1765 4.1403 4.0664 4.1098 4.1214 4.0791 4.0744 4.0073 3.9613 3.8541 3.9004 3.8074 3.7338 3.6744 3.5531 3.5091 3.4017 3.1866 3.1414 3.0692 3.025 2.9243 2.788 2.7498 2.7761 2.6292 2.6045 2.6442 2.6054 2.5349 2.6194 2.5529 2.6176 2.6323 2.6575 2.6388 2.758 2.6964 2.8053 2.8555 2.9745 2.8327 2.9318 2.9032 3.0728 3.0273 3.0547 3.1097 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.2037 3.1467 3.1893 3.166 3.1617 3.1472 3.0533 3.0741 2.979 2.9128 3.0356 2.7915 2.7593 2.6368 2.6027 2.6089 2.5316 2.316 2.2915 2.3055 2.2201 2.2545 2.1587 2.2047 2.1124 2.1722 2.1328 1.9822 2.1076 2.0974 2.0867 2.2321 2.2966 2.2822 2.3038 2.4377 2.47 2.5448 2.6557 2.6126 2.6921 2.7725 2.822 2.8045 2.8367 2.9284 2.85 2.8483 2.9106 2.8878 2.9127 2.9466 2.9482 2.9001 3.0789 3.1282 3.1003 3.0594 3.1651 3.1374 3.1321 3.0754 3.2676 3.2626 3.2389 3.2205 3.1139 3.0877 3.035 3.0359 2.8918 2.801 2.8215 2.6305 2.5672 2.5176 2.4526 2.3484 2.2511 2.1569 2.0979 2.0689 2.028 2.067 1.9057 2.0339 1.939 1.9712 2.0588 2.0764 2.0928 2.0794 2.21 2.2522 2.3294 2.3254 2.5113 2.4234 2.5421 2.6073 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.089 3.0571 3.0298 3.1455 3 3.0431 3.0281 2.8731 2.8307 2.9519 2.8858 2.7328 2.6872 2.6139 2.667 2.6705 2.6497 2.5143 2.5703 2.5627 2.583 2.5687 2.5281 2.5573 2.5586 2.5542 2.5807 2.5112 2.5602 2.638 2.5603 2.6269 2.6161 2.7153 2.7993 2.7749 2.7769 2.909 2.9251 3.0524 3.2094 3.2404 3.4005 3.5144 3.5034 3.6469 3.6246 3.7604 3.9332 3.861 4.0055 4.0435 4.1294 4.104 4.2239 4.225 4.1153 4.2826 4.1616 4.1828 4.2467 4.1599 4.0742 4.1133 4.0943 4.0171 3.9829 3.9644 3.8975 3.9312 3.8915 3.7769 3.8073 3.7693 3.7674 3.8235 3.8194 3.741 3.8223 3.726 3.686 3.5531 3.6113 3.6198 3.554 3.5208 3.4452 3.4794 3.444 3.334 3.3333 3.4121 3.2681 3.243 3.1287 3.0739 3.0255 3.0147 3.0365 2.9631 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.6825 3.7072 3.7102 3.7867 3.8394 3.7342 3.6553 3.7507 3.731 3.6256 3.604 3.5202 3.4924 3.4444 3.3593 3.3075 3.1712 3.1389 3.1184 3.0032 3.031 2.8895 2.8766 2.8461 2.8854 2.8869 2.852 2.8681 2.9244 2.7902 2.9651 3.0162 2.9911 3.0341 2.9882 3.1377 3.1002 3.1572 3.1886 3.2635 3.1493 3.222 3.2113 3.2501 3.2006 3.1305 3.3156 3.2801 3.273 3.3117 3.238 3.3308 3.2735 3.3339 3.2896 3.1604 3.2712 3.187 3.1753 3.1279 3.0365 2.9761 3.0123 2.897 2.8996 2.7926 2.8022 2.6899 2.7422 2.7306 2.6259 2.6904 2.5606 2.6147 2.5311 2.4954 2.546 2.493 2.4942 2.5315 2.4746 2.4676 2.4046 2.4949 2.3928 2.417 2.4248 2.3817 2.3964 2.3428 2.3666 2.5195 2.5209 2.4386 2.4733 2.6398 2.6626 2.5557 2.569 2.6225 
